longitude,latitude
-79.48519261570014,43.64447687880441
-79.4850972156856,43.644656978840416
-79.29081566199639,43.738869804384244
-79.54836813915118,43.68198098244077
-79.54930983945559,43.682028882405255
-79.51024772423405,43.65068807872889
-79.51086832456298,43.65217277896052
-79.20531034071301,43.80745182035726
-79.35671297364185,43.632070782585586
-79.35674917368345,43.632413282644094
-79.46923170990492,43.636447778136635
-79.43351770447516,43.70400299164984
-79.40286529231822,43.67704668834557
-79.49300902098337,43.67609898398925
-79.18020002936485,43.76976781491591
-79.18001202926544,43.76932051484622
-79.45195150699531,43.66594248411725
-79.37915188429939,43.67189608854163
-79.39331909304384,43.71980819628863
-79.45624020650719,43.644890680222716
-79.56942444272427,43.646539775243845
-79.41866440959205,43.815251711815016
-79.4181320093052,43.813937511610106
-79.28088045642795,43.71165390007069
-79.26966945221629,43.70447099932859
-79.3157407746621,43.79214231256032
-79.2198454385792,43.730418806184325
-79.21953643850799,43.730732406253644
-79.24112295062918,43.79005401565359
-79.37456978498524,43.69628689303435
-79.25775195072063,43.73076220449264
-79.25793775075117,43.73043440442658
-79.26868116090802,43.806691517289565
-79.26846686084677,43.806773317313855
-79.52286683520785,43.72921139190439
-79.52331243539076,43.72967139196415
-79.40833189223966,43.65635278445942
-79.22503904586213,43.794306017142645
-79.4823219229277,43.73657209508416
-79.48394442327522,43.73465339467253
-79.56801234269453,43.65128957614293
-79.52231673476209,43.72616539139676
-79.5183965252256,43.63249717515667
-79.47763113106085,43.84484731423226
-79.47706033088839,43.84495731427814
-79.45963402528858,43.84457581502577
-79.35908077688036,43.660350787444635
-79.45961272537205,43.845588315203514
-79.45883142513637,43.84574351526711
-79.4782558118713,43.626116875902866
-79.37425377809232,43.61903037948132
-79.37400087797037,43.61855977941025
-79.53512693752128,43.71121908818161
-79.36687577606597,43.622753980477476
-79.5798098527052,43.72178588794488
-79.57958265250683,43.72036938770754
-79.50500893048134,43.74013599465012
-79.587270050128,43.665950077815154
-79.58758895023672,43.66602987781421
-79.28039365553931,43.703313098629465
-79.28070935563662,43.70327319860786
-79.35020528073339,43.73626360117435
-79.3498371806372,43.73650550123383
-79.14673841937766,43.77788311788276
-79.24517324776507,43.742849907194234
-79.55947434823803,43.744469992865184
-79.55599415096393,43.787547900560185
-79.45052251287424,43.737617796748644
-79.45039491281196,43.73737419671195
-79.3405226844823,43.81361381516574
-79.57071154707758,43.6910636829897
-79.57091394718317,43.69152728306147
-79.43101041307682,43.810096410338446
-79.37415639352037,43.79435111023266
-79.24471894410112,43.702805100189245
-79.17108592773553,43.78437961789773
-79.40188799877893,43.75374060183516
-79.39880729782458,43.7540700020361
-79.43191170398711,43.70427809177276
-79.43225570408815,43.7041795917395
-79.35707287563896,43.65351328633671
-79.39088248703375,43.6604422859868
-79.39057498693475,43.660431485999176
-79.53219013841353,43.73182849192739
-79.53204243831364,43.73123349183016
-79.3865467872454,43.678560089368354
-79.38661718726665,43.67854688936275
-79.46348031066762,43.665898483573606
-79.4637780108267,43.6666258836874
-79.20910043665978,43.74765560970418
-79.24773944787071,43.73472890565143
-79.24722994770913,43.73474270567736
-79.29979027311921,43.832296620325046
-79.28737076863086,43.826449819879294
-79.52024622578631,43.63217177501346
-79.26920486103785,43.80626651719097
-79.13660901629038,43.77962011865449
-79.58658315639964,43.739047290648834
-79.58626925629673,43.739015190657895
-79.29855707259875,43.83087232013331
-79.2205790392844,43.7357777070906
-79.13958851855531,43.79454622113303
-79.13897831837241,43.79468652118578
-79.35869197676415,43.660439787478275
-79.3529296750441,43.66178798798196
-79.35327837514834,43.66170808795176
-79.45945782528439,43.8451597151359
-79.30440386893706,43.76834820892025
-79.47684142128949,43.73781589555736
-79.35357527523757,43.66164588792709
-79.45422210825772,43.67204568508259
-79.47155991520128,43.68806468708593
-79.47059061491147,43.68828308716932
-79.29785617204728,43.82717631951958
-79.52817632541769,43.59932716887559
-79.35453097274952,43.62983258229318
-79.35463697276033,43.62957018224215
-79.50641732858485,43.7136843899525
-79.50651662869042,43.71451849009394
-79.38183778766239,43.70034519340899
-79.38486288663921,43.67777718930907
-79.38267428600099,43.67845968953034
-79.34281658443862,43.8048505135264
-79.34497958515134,43.80509411346845
-79.39506479701988,43.758478202982
-79.39647789732128,43.75678640262006
-79.269265455106,43.73879840536931
-79.31875977265469,43.75851140653139
-79.29376756827739,43.79934761484099
-79.37389999336347,43.79350501009658
-79.54690234194146,43.71872148894577
-79.5401516460749,43.78940610162596
-79.53933004557166,43.78670040119155
-79.42348081296021,43.835821015184386
-79.41719929427008,43.64728978245651
-79.2956209723233,43.838356021578065
-79.19649233634932,43.789936617697606
-79.19732813663752,43.790174117700545
-79.26994965460011,43.73056720389419
-79.21929813838493,43.73019820617092
-79.27496076139143,43.78944411397944
-79.31240557365821,43.79284171283749
-79.27528715946158,43.76639580992756
-79.13451371545189,43.77770421841522
-79.33744798450638,43.82496721729385
-79.27935856074016,43.766141909694525
-79.36670769025432,43.7843424088278
-79.36698519033496,43.78425250879917
-79.25038384619327,43.7060253004928
-79.48450122365729,43.73695909505032
-79.33315018075822,43.79816921280663
-79.3326298804571,43.79664511256412
-79.47699092120143,43.73628479528227
-79.39452760254521,43.82271521424404
-79.39247810192953,43.82315491441634
-79.35470837595057,43.66564468857688
-79.22176844574072,43.8047845191288
-79.52277023513675,43.72875719182939
-79.47640862105077,43.73668059537869
-79.3079087700501,43.76827230874441
-79.30801347009817,43.76843760876851
-79.47764442146658,43.7369232953636
-79.4792374219139,43.73623649516911
-79.42512759619461,43.64042918088376
-79.37302547976286,43.642526783667776
-79.38974918267574,43.614953178046946
-79.3869126816196,43.613224077874335
-79.51832672415692,43.62063047307615
-79.51820212409362,43.62036267303497
-79.1460463241564,43.83469412786564
-79.14415982347187,43.83377712779227
-79.42728079710297,43.64294968122653
-79.48880672061449,43.68708468611128
-79.48888622063826,43.68706648610439
-79.40048118919097,43.65016078373624
-79.60016456535467,43.79091559908004
-79.60004146526937,43.79040009899577
-79.2597177490976,43.7051503999079
-79.39967779728181,43.74479470037122
-79.39980889734859,43.745076900414574
-79.209738041992,43.805899319880616
-79.27952915525763,43.703248898658174
-79.2800997554437,43.70329269863947
-79.58295825336307,43.71789528711662
-79.27139975543874,43.73483310457521
-79.27249895576995,43.734606604484625
-79.14717132390113,43.8277140265919
-79.14622222364491,43.8282530267301
-79.47043631461317,43.68546368668209
-79.46814781392867,43.68597678687857
-79.48613041946459,43.68373058564781
-79.5923231598504,43.757246293563206
-79.592638959876,43.756403393401044
-79.51282452533025,43.65380097915519
-79.35342417641944,43.67563799039102
-79.35756567766707,43.67479719005146
-79.50684062676483,43.69160768606423
-79.4436792127212,43.76053430107944
-79.25786964872948,43.70767930043714
-79.25869344916688,43.70966370074737
-79.38954549036147,43.703060093527384
-79.38814838993862,43.70332099363801
-79.45586460959998,43.68131878663298
-79.5944939651288,43.80863310243992
-79.32108237866845,43.81811401685613
-79.31874857797393,43.818694317066
-79.55307773366196,43.60287856834078
-79.55262743345378,43.602144168232726
-79.58176344875484,43.670253978826686
-79.58501054971487,43.66941207852756
-79.57053734756533,43.69718878407093
-79.31874037644967,43.80151181406069
-79.35265527681146,43.682883991698546
-79.35279587689368,43.683308491766525
-79.43017270679199,43.74226929851053
-79.42709600578792,43.74201939860991
-79.56675765422223,43.78557959971246
-79.57740615279634,43.73143148974545
-79.57607165212391,43.72865428932179
-79.48818281844224,43.66475058222327
-79.38432449904313,43.81998631424224
-79.38129119810698,43.820357014448234
-79.40935400174735,43.76034660264452
-79.36268998152835,43.70008339425139
-79.532362432298,43.66218407971584
-79.38269249521676,43.782728507802105
-79.37949019409497,43.78161050775538
-79.46114761796166,43.756759999604995
-79.45373872174088,43.82589281203837
-79.36120737645044,43.647734785130105
-79.45086451983052,43.81474381022467
-79.60507576731547,43.79533019962091
-79.3721985817066,43.66764138811703
-79.37377078217769,43.66729458798331
-79.58276065951979,43.78773909934053
-79.58208085938254,43.78863109952822
-79.26724096116482,43.81480381877593
-79.26608746078735,43.81470531881214
-79.40897220545075,43.803481810209085
-79.52133233193742,43.69784288648158
-79.44677352038926,43.83569391407538
-79.41541660069912,43.72663099645741
-79.49646172225502,43.67803218416753
-79.49635242219753,43.67777638412777
-79.42251910204935,43.71626499431063
-79.37093149061124,43.77313790667047
-79.36921539144363,43.7887261094783
-79.29742226176178,43.71223699940749
-79.29971396244662,43.7117029992077
-79.43918710898639,43.734560596740906
-79.43885700883753,43.73406949667026
-79.36034207655803,43.652102285937445
-79.36069727670547,43.652490785989215
-79.55878803647718,43.61417747005942
-79.56046353696729,43.61368346989462
-79.39815440224389,43.806278311201815
-79.48193111490836,43.6472876794495
-79.48163371475229,43.646592979341335
-79.47646332337663,43.76270199993081
-79.47658252355862,43.76432280020878
-79.543773833799,43.63801947494443
-79.5440730339586,43.63874687505809
-79.53343273463337,43.684723983618134
-79.26059396087386,43.83553742271085
-79.26139146128774,43.83733202298767
-79.58670126011505,43.78032379786034
-79.58549795967612,43.77970569780866
-79.4367485133667,43.79273830703625
-79.43603751317212,43.79310380713334
-79.37544528705975,43.71664429656391
-79.3748943867622,43.715264996347656
-79.352235374519,43.65833338740736
-79.50045211862432,43.62247777423195
-79.5001356184552,43.62170297411061
-79.42412699800444,43.66461038517597
-79.37761918639418,43.70123079376007
-79.28112985654857,43.71212030014097
-79.28107655652069,43.71199650012167
-79.32562277548138,43.7656949074713
-79.3251010751963,43.76435470726077
-79.32091717341946,43.759368306581436
-79.5258718247315,43.59987036907827
-79.50716013459274,43.778682101293285
-79.50717373458414,43.778536901267245
-79.5060309252005,43.676840883512995
-79.54287982985618,43.59654896770341
-79.54324533004493,43.597369467830546
-79.30662826436257,43.70838529830556
-79.48884711823665,43.660023381362905
-79.48902341832726,43.66041288142307
-79.52293823606045,43.73855989353758
-79.57064773960384,43.606804868212194
-79.57039913951142,43.60665486819742
-79.40419860017792,43.76121000303548
-79.40389120001335,43.76046030291853
-79.45146802025005,43.81729301064191
-79.35735588303643,43.73648950088208
-79.35887138355183,43.736846700874324
-79.36797308006338,43.664285687723705
-79.36804698010316,43.66447038775269
-79.43337200714528,43.73472569704043
-79.24875704675951,43.718389502737885
-79.24916874696201,43.719197202860585
-79.5759833580453,43.79544230100368
-79.5758237579356,43.794783700896105
-79.44952881506283,43.76588460174327
-79.4507199154214,43.76564080164508
-79.54027423812958,43.69957048590084
-79.20987034079741,43.79187021741774
-79.20884714050503,43.792265217534286
-79.39447899610406,43.750242401567085
-79.31902857526683,43.78710161152545
-79.34229878542584,43.81785491582482
-79.34705818717252,43.8204005160486
-79.59066465899598,43.75359149300177
-79.2810186682836,43.84545512349706
-79.28208946860464,43.845214423405274
-79.51770993620872,43.75900129735858
-79.52671273087941,43.666505280737006
-79.50372392004509,43.62676947483356
-79.3905452012109,43.82201661430746
-79.39114050147896,43.82289331443293
-79.401277889198,43.64735138320588
-79.45001471920541,43.81076830956956
-79.24434985366761,43.812785919483744
-79.24668345436827,43.812270419285426
-79.26020264872263,43.69911629882627
-79.42628889994333,43.67878408756287
-79.42591799974446,43.6778704874198
-79.49170802738074,43.75301049752392
-79.47746631916056,43.71153209092441
-79.49130171954752,43.66600738229856
-79.49175591979622,43.667183882483805
-79.54652953653996,43.65909757851413
-79.54640343650236,43.65912667852513
-79.31934287738677,43.809921815504055
-79.3187832771465,43.80922791540862
-79.23716434894357,43.78529071500262
-79.24009054981182,43.784528714733696
-79.56136754174129,43.66444367875984
-79.56215774205212,43.66511087883994
-79.35338388778621,43.80452601297841
-79.2854120681424,43.828005120242196
-79.28419526777826,43.828286120347784
-79.39942389089674,43.67337328786062
-79.39984079111838,43.674379488017884
-79.28172365686575,43.71357070036799
-79.29471425912124,43.692037195987844
-79.54722915251253,43.83622570947106
-79.46970911423097,43.68376278641764
-79.45595741916935,43.789022305490896
-79.28072285793087,43.729311303175415
-79.28076685795676,43.72944570319698
-79.59898065299062,43.65615007555013
-79.60056085355033,43.65678627558787
-79.54220885066977,43.83353710923695
-79.54272795077638,43.83287640909737
-79.50225522581012,43.69734078728274
-79.50211332571534,43.69678068719121
-79.5883538460545,43.61600216900191
-79.39264558739282,43.65813108549927
-79.39140028701875,43.65839418560319
-79.41644770183952,43.73580589801691
-79.5553319412653,43.68079068190731
-79.55661284161673,43.680149581735165
-79.39844760196532,43.802085310455
-79.40585749076797,43.64859548321195
-79.26539754982981,43.69282959748248
-79.53969953651068,43.68336518308775
-79.53818123613422,43.68457928337133
-79.51311872521443,43.65142777872505
-79.51422932554343,43.65114507862372
-79.44186030167727,43.64210488040141
-79.36753509083768,43.787944809419734
-79.31611757800057,43.82848361890002
-79.31476797768747,43.82981771919599
-79.511787342025,43.845484012746006
-79.30218896039932,43.67942059342697
-79.30434966102595,43.67870199320086
-79.55621785105302,43.78774680058446
-79.52502832653384,43.62337187324575
-79.52390402619831,43.62362907334324
-79.51638452604294,43.649023078151025
-79.51604262586372,43.64822767802734
-79.49351091512699,43.60787867198988
-79.49222821474308,43.60816027209895
-79.39080569951882,43.802022110799705
-79.33596307895392,43.76761400732753
-79.34825238281216,43.76685560662416
-79.30807997560422,43.830433919614364
-79.54721323455752,43.634200474113875
-79.55292275122507,43.801463303135094
-79.55277725129665,43.80278610337299
-79.50289802659412,43.70388078839893
-79.50312712674055,43.70470908853334
-79.35683678949096,43.81131051400446
-79.42075570895939,43.80061430915872
-79.42083560900895,43.80088550920245
-79.37320258369921,43.686641091405406
-79.34487508816547,43.839450219479964
-79.34625028806194,43.833333518347025
-79.5678876586774,43.831429807666254
-79.38069769212373,43.75498650303846
-79.4959126248037,43.70881898958969
-79.38795430023663,43.82036741413983
-79.39321419309398,43.720754996459405
-79.39493149360995,43.72039119631594
-79.44341940476508,43.67150588548996
-79.4442095050027,43.67134308542468
-79.33735328283034,43.80640081405144
-79.13418601714746,43.79819032202082
-79.58807096292914,43.806948302446855
-79.44573961213106,43.746457598519314
-79.44668481263575,43.74874899887646
-79.29353265693456,43.67142899242376
-79.29447205721752,43.67123629234648
-79.30916566412962,43.69652599610704
-79.30884336396481,43.695821795998384
-79.44969931437647,43.75753260027364
-79.44937191420212,43.75674480015101
-79.34610227268425,43.65972348793554
-79.34642617278114,43.65964998790759
-79.59683074969745,43.62667637048013
-79.59755874987074,43.62601447032999
-79.24320155332333,43.813044219582125
-79.3135221639946,43.679165292857824
-79.3889670883663,43.682519289950854
-79.2922600718582,43.84523032293577
-79.48061042096076,43.7205370923556
-79.48085742110594,43.721286692475424
-79.28966385859161,43.70435999838436
-79.29065055888739,43.704140698300264
-79.12922001478502,43.7893882207074
-79.12657991389098,43.78882542073048
-79.31873837277445,43.759945006783525
-79.31803287252215,43.75964040676288
-79.50719764061603,43.846117013071286
-79.47236271591292,43.69321898795225
-79.47272621616995,43.69481528821522
-79.40617920770667,43.83889831652869
-79.40635740782453,43.83958311663999
-79.47935462740061,43.797592505897526
-79.48008462758192,43.79701130576185
-79.27473856043261,43.77938891222896
-79.45395812200866,43.82811291241594
-79.45411182213891,43.82902421256796
-79.23325155073049,43.81970912120934
-79.24473954779728,43.74479090755463
-79.24481264776684,43.74417930744405
-79.57830615656907,43.770585096551294
-79.5684570537907,43.7746584977243
-79.36934238399144,43.70394009461929
-79.44667600692625,43.6842275875704
-79.36557238409351,43.71874379739021
-79.32899187742461,43.775505409032924
-79.32667737667295,43.775366909116116
-79.43524560514606,43.705356791806835
-79.40109249550335,43.719565695884995
-79.35576908801988,43.7985640118246
-79.5193325335289,43.72299219098037
-79.56962364202425,43.63790497371957
-79.57021944226334,43.638462673789654
-79.59244496449618,43.80886880257714
-79.4962304249705,43.709557989704365
-79.33570557152684,43.68430409273304
-79.33585667160693,43.68466589278955
-79.41826059776055,43.68307258868813
-79.41712579741964,43.68331168878283
-79.2473564525251,43.788957215172935
-79.24764625268084,43.78967291528487
-79.40880110792787,43.83196901519596
-79.46674802752749,43.84420241462825
-79.46449842666622,43.8426013144538
-79.28591536451573,43.78517891272483
-79.44796961337154,43.75242419946
-79.44534521258326,43.75298059967964
-79.37251609551078,43.82269381526518
-79.42444230942964,43.7926528075948
-79.42406690923418,43.791801207463315
-79.54671374788853,43.78626310076981
-79.5450791473941,43.78656700089939
-79.57287444537279,43.66404767815353
-79.4591566204314,43.79173060581531
-79.45825372015923,43.79191170588904
-79.52643463022191,43.6600705796213
-79.30712436386268,43.700901496969436
-79.30613806352747,43.700670796974585
-79.32010437670934,43.79952121364906
-79.2833560678328,43.83193212102432
-79.2843684681346,43.831684720934085
-79.48627473239567,43.82886681103822
-79.4817862309906,43.82918271130316
-79.24599065065618,43.772715012391124
-79.24624775079157,43.773318812485044
-79.44063251166587,43.75959990105779
-79.50895392193517,43.629304875035515
-79.55342604651547,43.7467894935537
-79.29192855666345,43.67417499298024
-79.45799122191296,43.81257240951267
-79.40856879630356,43.70160689238915
-79.4104158067662,43.81310001182331
-79.42445199817631,43.66538438529676
-79.26611555396072,43.73722000523831
-79.266451954139,43.7380242053638
-79.3935666975392,43.76974550502414
-79.27400955223717,43.6889262963991
-79.38600508502057,43.65524238529984
-79.38544928472588,43.6539070850911
-79.3688018813014,43.67535428962853
-79.26658736112934,43.816765719149465
-79.43746101806653,43.843011515787936
-79.44064611902476,43.842346915523166
-79.29925307005844,43.799663514641765
-79.35766327590407,43.654386786462766
-79.34085477048376,43.65373198712598
-79.33983847019692,43.65415848724797
-79.45053291784147,43.79356780653866
-79.28206115427724,43.682879994965184
-79.2819869542371,43.682692194935626
-79.42355101195274,43.82424731315922
-79.42362291186758,43.82303151294341
-79.4937878160368,43.61721107361668
-79.43694331700323,43.832930214051444
-79.43808171767743,43.83641771460745
-79.48601522161731,43.70848228999182
-79.42627629915086,43.6698411859942
-79.52597122421385,43.593631367977245
-79.56817664451177,43.671228079631646
-79.56806344443653,43.67078587955939
-79.56814184108059,43.632568672852194
-79.1282971183899,43.833713728513736
-79.48640611692805,43.65401248042167
-79.48692671708358,43.65389408037666
-79.45695322100227,43.806062008423325
-79.2507614572877,43.83054352229342
-79.39734050486302,43.8386777169021
-79.39514279777718,43.76674990442652
-79.39492259763337,43.76591990429147
-79.37169817982294,43.64802998469604
-79.37091597958927,43.64821028476395
-79.5834048547287,43.73165528950407
-79.58379005492307,43.7324593896268
-79.56464764711694,43.7132906871661
-79.57902664961361,43.68977798237613
-79.5816384503928,43.6891784821491
-79.5036578215802,43.644416277934866
-79.50333262140825,43.643641577814
-79.28080806522894,43.81171651760658
-79.5260063459377,43.838464210855484
-79.36583417891676,43.659005886895585
-79.53035043418474,43.690754484818854
-79.52655203300698,43.69112888506159
-79.55096684363363,43.72318418953738
-79.55151894379811,43.72305388948877
-79.35890877579601,43.648632785394305
-79.40512910660405,43.83027431507105
-79.40781160735338,43.82906391473455
-79.30295646840415,43.76754990884749
-79.43146690582387,43.72666269571658
-79.40072379349104,43.698100992138684
-79.55763254551694,43.720458888748894
-79.30293186526521,43.73204640262671
-79.30167186491988,43.732693902798616
-79.51851162702684,43.65248817866006
-79.51871082704284,43.65195057855642
-79.25806745741383,43.80554691758119
-79.25908675768032,43.804874917416335
-79.52410253291427,43.69889918653751
-79.35783498726543,43.78259420893423
-79.36002868799132,43.78287890888211
-79.34219408228144,43.78273340968527
-79.25910574877778,43.70373439968765
-79.46843491145192,43.656881681760964
-79.44741120731977,43.68602938785219
-79.4484593076339,43.68580048776335
-79.51760472585353,43.64247307694469
-79.5184028260913,43.64228537687461
-79.43345290653009,43.72748149576761
-79.31907777350061,43.76694040799307
-79.31875767332394,43.76609820786046
-79.29484485919,43.69234539603592
-79.29481405917309,43.69226489602318
-79.41925569882484,43.69153929012714
-79.4801489145285,43.649422179907006
-79.47985901437089,43.64868317979082
-79.46003091528742,43.730608695078324
-79.42439810608174,43.755061601019214
-79.44926191936933,43.8153124103988
-79.42196920311264,43.73027679679153
-79.4248589039828,43.729688096554
-79.38815629738326,43.78748470838016
-79.58437205949635,43.78171569821261
-79.43452290129649,43.66434448464654
-79.43503950156891,43.66556588483693
-79.49424532477325,43.71447939065911
-79.49084632375423,43.715213990946175
-79.48129392924635,43.81137180821499
-79.37472099047685,43.757942503833846
-79.3061942713289,43.788945512443775
-79.59446374858868,43.62266126988587
-79.45414241055406,43.69833838969758
-79.43109751216907,43.799569108494076
-79.43421931310469,43.798879908228045
-79.40964079595841,43.69381899097356
-79.40895719559781,43.69220349072194
-79.58870385061678,43.66631037781137
-79.54158794667583,43.79100630183847
-79.54240804691693,43.79077540175975
-79.42776409805926,43.652063282804434
-79.42794199815764,43.65253568287916
-79.55608515101308,43.78777350059531
-79.41021709339773,43.6626775854824
-79.5532205337647,43.60352826844831
-79.27205755629576,43.742181105833225
-79.27174375612677,43.74140000571077
-79.60345425219003,43.63100967093151
-79.60290195197902,43.630612270887504
-79.32351047728764,43.79375741248228
-79.22410864142566,43.74730560894935
-79.39357889329632,43.72172779661298
-79.39397269350626,43.722681996761956
-79.31244987635603,43.823155718138786
-79.31756167267217,43.76304420738099
-79.32117137375133,43.76220670706687
-79.33188307058619,43.687480693467684
-79.33266487099273,43.689265893744775
-79.45004541105139,43.71874449346476
-79.44970131081813,43.71734879323623
-79.42346689858931,43.67363638679068
-79.43594290889165,43.74518409875241
-79.43573930876096,43.74444179863188
-79.2798567581761,43.73523980425517
-79.28127405893407,43.738706104797316
-79.42689820053751,43.68331778832991
-79.42646900031214,43.68231488817396
-79.34808237513643,43.68043199148002
-79.34903037542273,43.680247591403756
-79.36371508778109,43.767200005966224
-79.36437248816918,43.769213206288164
-79.57282794395623,43.64820917537793
-79.57226204380561,43.64854427546313
-79.51610622399221,43.626786774260644
-79.5164689241852,43.627664874397894
-79.49569352753318,43.74040089513099
-79.4952303273545,43.74005269509167
-79.28362075788179,43.718234301098356
-79.45568131883255,43.78622390501446
-79.45348001803835,43.78519410493697
-79.2893291581918,43.70102749781501
-79.28984755846614,43.702264898008224
-79.21526754260876,43.79284161733828
-79.2164139431729,43.7950831176778
-79.31160227071081,43.76239130754301
-79.49560492392642,43.70001798806178
-79.49596602401728,43.69974328799683
-79.58411474497142,43.61902376973004
-79.58446244503006,43.61843376961027
-79.13274641800312,43.81315282470832
-79.56703724538876,43.685223882138
-79.49781842584447,43.71370709035729
-79.5623930556275,43.816925705391945
-79.56358975598727,43.81667800529268
-79.45147711810165,43.79310340641343
-79.45259971840382,43.79247030625043
-79.22406424214921,43.75569251042192
-79.47190351435367,43.677229585169734
-79.58115526400809,43.84368140918181
-79.44935870921817,43.70048899029714
-79.44906960913166,43.70055319032182
-79.30781246220384,43.679527593185625
-79.42738481357384,43.82870321375893
-79.28437446498728,43.79608991470644
-79.28402616479963,43.79522611457142
-79.52976982557595,43.59536046810445
-79.55637124325767,43.69953178514283
-79.44029491048902,43.74753649896172
-79.41551789929322,43.71035489360011
-79.49735121832835,43.6303324757556
-79.49851321871029,43.6304647757248
-79.49313742210356,43.68830718612395
-79.41437999628225,43.68034608838998
-79.4019655995786,43.762493303364
-79.33998828287896,43.79744451236218
-79.34184038363018,43.79924511259112
-79.50043552263688,43.668017582226106
-79.49958622239076,43.668295982314426
-79.57294095136042,43.73129348993004
-79.57120205071415,43.730259889830435
-79.55323443876989,43.660152578386594
-79.55207023841207,43.660301378467
-79.5456722392604,43.692913384482516
-79.50384732986643,43.737382094222255
-79.329893771445,43.70445869653914
-79.2106010415201,43.797418118355615
-79.56976845678706,43.803558802712395
-79.57085555711343,43.80332930262141
-79.51791413550747,43.750377395840246
-79.51782513546493,43.75021819581651
-79.42690330603291,43.74548159922521
-79.31105646767139,43.72990590187501
-79.42831131420043,43.83241831436472
-79.4288471145736,43.83468811473623
-79.32869737620815,43.76280470682243
-79.33031637675207,43.76310750680037
-79.59547836041239,43.75226159254387
-79.17627462818713,43.77064771525139
-79.50323522643303,43.7008470878516
-79.4078428924107,43.6600681851344
-79.40716879205021,43.65841498487548
-79.4967354233628,43.68957368617846
-79.27946416621447,43.82770822046629
-79.55996443968299,43.64623007563061
-79.55909333942749,43.646479175714965
-79.48543601641113,43.651658580053684
-79.13852971626072,43.77228741728035
-79.13793241612481,43.77291561741802
-79.53598022940736,43.616391371510154
-79.53059972778613,43.61744427194556
-79.4535103148366,43.74900419860321
-79.45393031506087,43.7500216987618
-79.43389110396045,43.696826490374264
-79.17644273007501,43.791496618897334
-79.42446630415634,43.73306639716412
-79.4241119039681,43.73221679703171
-79.2869326654601,43.7921882139048
-79.3490491832007,43.76837110685253
-79.46317281128857,43.6740461850174
-79.46721541236452,43.6716315844058
-79.39597259230607,43.70185439301753
-79.33204007131926,43.69524429482292
-79.33084177095898,43.69549689492277
-79.36375887816055,43.6579350868037
-79.28118596438509,43.80080711567998
-79.28291976488585,43.800202715493754
-79.38495568433207,43.6512191846419
-79.51196413008957,43.71070318917161
-79.3858742851342,43.657008585616104
-79.38548228493113,43.65612188547854
-79.59751716309499,43.77505979643385
-79.59976526379384,43.77485729629316
-79.3689242939024,43.81750291452491
-79.55430355510549,43.839969909793034
-79.55335205482292,43.84020620987884
-79.44094981084197,43.74916149921571
-79.46320871645977,43.7323976952437
-79.28745986935516,43.834306021248906
-79.28632656900956,43.834494821334545
-79.45426432218443,43.828989012554686
-79.22625324185522,43.74439640834011
-79.41960070430844,43.752330300764285
-79.57677765646193,43.77485239736877
-79.5776508568403,43.775972297523616
-79.3314738778378,43.77121050816566
-79.41689861182147,43.84664921738251
-79.41792611213747,43.84651161731058
-79.28724365684307,43.69325679654751
-79.38018529643908,43.805546811910325
-79.381606192545,43.756469103255846
-79.38298139295796,43.75617390314026
-79.308991866364,43.72254840068053
-79.49666721868819,43.636887376938375
-79.25564654934291,43.72274280318328
-79.45722022224614,43.81908121068594
-79.45634362198588,43.819301910765404
-79.31112487243469,43.78363251128492
-79.31249677285417,43.783418711183856
-79.4640269250398,43.82604321158433
-79.45292582181821,43.82967651273722
-79.2910192671327,43.796335414441266
-79.30142306758945,43.76387010827403
-79.30269786797294,43.7636010081678
-79.5626649570193,43.831527207928
-79.5629020572334,43.833075508187065
-79.41372060746131,43.80904351096022
-79.30813276805756,43.744880704635605
-79.35521378898349,43.81143591410188
-79.56253815788233,43.84162930969667
-79.562863658045,43.84228580979595
-79.5894642633468,43.80664780232904
-79.51760134371155,43.84358261214216
-79.5194214441724,43.84223651182202
-79.39590049493238,43.73185969828076
-79.39622739511026,43.73269159841131
-79.28017475456822,43.693054396838875
-79.28076265474455,43.692924496788855
-79.1681773266033,43.7820826176295
-79.16911502683986,43.781362517459975
-79.39276838742977,43.65810518548899
-79.3125767628294,43.66933369117502
-79.34487237398075,43.678939991366825
-79.3461077743541,43.678701691267776
-79.27589265683882,43.73443360429729
-79.2754416565966,43.733318504122565
-79.45628242413896,43.84368841502738
-79.45539842376729,43.842687214893836
-79.28757026949829,43.835522621456526
-79.28772766962972,43.836438321609265
-79.57819554753269,43.66929127882449
-79.5776816472958,43.66846547870374
-79.35156517825662,43.70325139532293
-79.35171837831395,43.70334699533261
-79.25065304945693,43.742178206823034
-79.25099004963779,43.74300990695327
-79.45812120789155,43.6537954816986
-79.45864130816429,43.65500808188732
-79.35017248019011,43.7302263001177
-79.35062078037348,43.73068220017683
-79.3325852737425,43.72078699927837
-79.33404917417367,43.72037619913848
-79.48331231813704,43.67887618492769
-79.37238008093176,43.65817188644582
-79.31527006481318,43.682131893297786
-79.30272176454697,43.72465290133997
-79.4094482955037,43.68935959020032
-79.58892785506788,43.71566618644735
-79.58977325535034,43.7158122864334
-79.21508533939534,43.757010711068034
-79.21532923941207,43.75631471093474
-79.37516458339053,43.67602428945119
-79.43596720450464,43.69548899004318
-79.43656910482463,43.69693829026931
-79.41239830647856,43.80273380991864
-79.41260150661384,43.803526310047786
-79.23083474491199,43.76249641130162
